match_id,radiant_win
28344,0.5868102324297848
28352,0.15736079385869903
28364,0.7931942529312888
28379,0.5422174340474704
28381,0.7641030908118213
28382,0.23766865941749707
28386,0.623321428254748
28390,0.2843895872565177
28394,0.8746163982326469
28395,0.18680009997822103
28397,0.4828974862508
28419,0.3185925655731619
28424,0.7638409938257276
28432,0.668106027478594
28435,0.8559784782696568
28437,0.4338408298611442
28439,0.284234412935938
28440,0.032471352787783125
28457,0.47611195422015434
28458,0.22478675726707856
28465,0.5929905655622261
28477,0.08479444502821464
28479,0.15095255673751862
28491,0.2273529997684333
28507,0.4935997897716858
28516,0.4650489704904427
28525,0.5646733844229541
28537,0.13696550666628438
28541,0.42685889178785236
28548,0.4198659297497024
28550,0.30232087753242537
28551,0.17165776693344392
28552,0.1275688360238762
28556,0.664422106828659
28563,0.1728383121645763
28572,0.3120468904998652
28578,0.4169004408981637
28585,0.4143558137296763
28586,0.5284948992164682
28589,0.23299780841222587
28592,0.9158259960331
28597,0.666670056177774
28607,0.1629227901180357
28613,0.15458886544461892
28621,0.5050321937362015
28629,0.7985254310388541
28632,0.29123999103617326
28640,0.33071507928137556
28645,0.4318630370087603
28657,0.5516410382499183
28659,0.8762503227673261
28668,0.9212780315032193
28674,0.3591765820326221
28675,0.44009579761472745
28679,0.8669275347904034
28683,0.17797442765921254
28685,0.552412241376424
28703,0.2975236655060487
28706,0.17129514292227313
28707,0.6742984236094874
28708,0.5201427317189043
28710,0.26700322666353904
28725,0.7198194632234163
28730,0.09819113178654244
28755,0.8528048738286197
28760,0.7038009686110253
28770,0.9433980816415953
28772,0.3988352531056565
28773,0.02666616004266749
28781,0.6884342952598719
28787,0.6420717118272063
28796,0.618675952007813
28806,0.5785756777504879
28809,0.4539359173771017
28826,0.5195737472543732
28834,0.2585502488234541
28840,0.31148857490260967
28842,0.6913261857467989
28859,0.653173296411022
28871,0.6323059581912136
28888,0.9639261460435747
28889,0.6129044937624903
28899,0.6457622245583616
28908,0.7800093365271609
28914,0.8395873493510292
28916,0.19131931147584164
28920,0.6342531664740637
28922,0.7795183985491843
28932,0.7239319422501751
28936,0.43955837077952853
28943,0.40749664550940606
28944,0.5042925282063577
28948,0.6405284404812992
28975,0.36337913089565954
28978,0.33756276238914207
28986,0.4874723654917919
28989,0.4601918778929772
28998,0.2658886216471751
29008,0.5813427330391595
29013,0.2549125958848936
29017,0.7431025010524962
29019,0.3410570434461083
29021,0.387891770744392
29023,0.6524015499115093
29027,0.9518470788669838
29029,0.7635809270397013
29055,0.4084563320790534
29056,0.397915503066975
29059,0.4580833103086023
29071,0.6157351892738979
29072,0.589917856401487
29074,0.4276315335350223
29081,0.6327131360819813
29120,0.6208396823880419
29135,0.024967289879293388
29142,0.8616311306990869
29143,0.7109999783133978
29148,0.4138630141324696
29150,0.887373640075322
29151,0.4377032616495723
29153,0.832769930626116
29157,0.6750650535145921
29160,0.5606131308961836
29168,0.5722493279849898
29172,0.8411084692673636
29191,0.36028487284752797
29195,0.5045597000128521
29204,0.3145656500400899
29218,0.8044237646304618
29227,0.502324383258369
29229,0.10768545492705482
29234,0.3971074003051735
29237,0.5782245337478766
29245,0.8681954615137631
29255,0.4594192046202716
29259,0.6290647998028139
29260,0.15724366852585842
29272,0.5867727847421118
29273,0.5836508505267931
29284,0.7713261285008454
29293,0.2935749510978418
29301,0.4345143212676929
29305,0.33359518984960645
29309,0.07897729691394831
29312,0.45498851476321456
29316,0.12477925735529312
29326,0.32500913650681384
29332,0.36978095101322606
29335,0.7196958717515228
29343,0.5396226943256223
29345,0.7864605330118775
29347,0.6729282445662645
29353,0.7114187153509122
29356,0.6971403330263695
29383,0.3412245579687912
29395,0.3698969891725795
29409,0.48144179422727523
29413,0.8246176833332444
29415,0.4663106665772817
29420,0.2559465063979233
29425,0.5551265351485283
29427,0.7091305729908244
29428,0.23342762863530467
29430,0.3854359075149895
29435,0.8272981428148938
29449,0.5858667039301939
29455,0.32588825042307057
29456,0.4493024646847549
29459,0.2881833809643318
29461,0.5093864440892178
29470,0.6403437714127049
29481,0.6550212077611202
29491,0.5380441026900827
29494,0.4758124083863279
29501,0.7153074064262641
29502,0.8517490976740197
29508,0.358979675128166
29510,0.58082597307612
29519,0.43832308750418264
29521,0.20337209179034163
29525,0.445034766141651
29533,0.47564829899876837
29540,0.6504067259532023
29552,0.35690799534953555
29557,0.6019742776755533
29564,0.12845016300797427
29572,0.42785875004816426
29578,0.6621280682713572
29584,0.8769085958896871
29595,0.7635542036675473
29602,0.2119366185372258
29606,0.28431080038131135
29614,0.48772183183674395
29618,0.395550760313053
29626,0.3607379072959719
29627,0.6241455566373146
29647,0.27004582431960555
29678,0.425441156207181
29681,0.8301066751977701
29686,0.393825540771163
29708,0.3747257152175829
29719,0.6614428286302498
29721,0.35458680000345266
29731,0.46500658443720555
29734,0.22564542084383044
29755,0.4065539174631914
29756,0.8627258228628512
29762,0.8602944651616273
29775,0.26536299809924985
29781,0.41219557455136596
29792,0.6430681549735066
29799,0.8119175741147155
29800,0.8466018702035194
29805,0.77945585903186
29816,0.42740253700008524
29817,0.8175664431657412
29819,0.12639621568068155
29825,0.33477696487771086
29832,0.6030997576697895
29834,0.5468388444907406
29839,0.7373829947648756
29851,0.6140899594809127
29856,0.9739405030210004
29857,0.7102297590521383
29861,0.9541180237024621
29874,0.6597892413456169
29896,0.668258201292936
29910,0.7456029063706712
29915,0.3747890338366859
29920,0.6821084874804735
29923,0.6473792889008898
29930,0.3985112838774265
29934,0.5375353183973829
29942,0.6097037157638192
29952,0.4639938457293942
29962,0.8351380674012394
29964,0.142254053486654
29972,0.7222132397857685
29973,0.1899254725847797
29979,0.17919950543473112
29982,0.5272447763805291
29985,0.596075654162515
29994,0.5985207318445164
30008,0.30445737055464156
30025,0.552655784236131
30060,0.3064906318050299
30064,0.41470579171106675
30066,0.6779479679020983
30077,0.9923265424584756
30086,0.1336800999147347
30094,0.16925292088694138
30100,0.680115521360175
30104,0.6789503758003513
30112,0.8704356973750647
30115,0.2943518986452708
30126,0.301073180671189
30135,0.5373600684333728
30144,0.37195949465534184
30152,0.5708668149000936
30160,0.13348951411277463
30163,0.584509972158133
30183,0.8895687758952453
30189,0.7142404660667334
30190,0.6833048996601953
30192,0.5827268024653971
30193,0.7738936153602854
30194,0.29485415930612996
30198,0.8642146548180542
30205,0.5448253319442743
30214,0.6014294829679895
30222,0.8408440048735908
30228,0.5916156619969556
30235,0.844557750347267
30237,0.12698929433460632
30242,0.6826805259456475
30247,0.6620448818851682
30254,0.9093661736363219
30255,0.4202230492623903
30259,0.19003634297991764
30266,0.7259041060036122
30274,0.6276246646837149
30275,0.7059585325999379
30277,0.8422997932748795
30282,0.6267838697630506
30283,0.8362169658741163
30284,0.5314551053981285
30287,0.455399973491526
30288,0.6662726488459846
30289,0.2886996955257604
30301,0.26756349077920066
30304,0.8433021637907004
30317,0.40590261189334637
30320,0.49893446023909854
30328,0.16268945949755736
30333,0.9028648356968
30339,0.3897423697413306
30341,0.17984745914735709
30350,0.5628172208066
30353,0.6011899284670749
30354,0.6681509430199497
30357,0.2079738838028508
30360,0.859688207335404
30361,0.6594941737970188
30368,0.6237874368091585
30378,0.7358928037817253
30384,0.5691398985135668
30387,0.5110390584777109
30388,0.5642013508578267
30396,0.5652598125233651
30404,0.28166942832975433
30413,0.36137228245880015
30417,0.4082404662587042
30426,0.11780713227101201
30436,0.5916188656953857
30445,0.16480383039216362
30457,0.2899838307281264
30458,0.7704426425151089
30459,0.5971906701883176
30462,0.9190707962469334
30464,0.22533846527491225
30472,0.1671073331103925
30475,0.6490363715546997
30483,0.795598748422857
30485,0.06992274678652945
30496,0.5522434974353596
30510,0.6550529381584727
30513,0.3436940591014244
30522,0.8331081710206467
30534,0.4105731857579344
30537,0.6192121973596572
30539,0.6151418782243504
30545,0.7520856350118476
30567,0.1739778290442879
30568,0.7528300029003452
30572,0.7966322917789154
30573,0.7555847942686263
30575,0.24094972994322036
30578,0.43012546938021506
30592,0.693344730263808
30594,0.5785377841730198
30612,0.481872549224539
30614,0.7568390630075374
30627,0.503232893876364
30628,0.8409691802422342
30632,0.38183435452222575
30633,0.3068315147008763
30638,0.6132448312286566
30639,0.3377855959359584
30641,0.4922638149740864
30651,0.33855146911733314
30692,0.47426262884910575
30694,0.4876169876778405
30698,0.6594209899025
30700,0.5864436645387552
30712,0.5794515837382379
30714,0.584940891187435
30719,0.8204328314360312
30723,0.7442687782053188
30724,0.3773693469522303
30726,0.2564767007959706
30734,0.5157279191087617
30735,0.22476988381373364
30743,0.7703013335552025
30754,0.7902473502818238
30755,0.22584011485476066
30762,0.409279264204056
30772,0.5157745323000397
30775,0.48301524137733926
30790,0.42811289117082985
30791,0.48461460761276326
30804,0.5828084042786981
30806,0.6835326726072641
30826,0.368683978530016
30832,0.7347183535447063
30834,0.702073533771789
30839,0.22571565216645623
30852,0.29730770809510476
30857,0.19368755122257705
30858,0.4305176931023061
30862,0.46342875345804263
30869,0.7996446741896018
30871,0.4302815390173921
30886,0.6578820487878458
30889,0.48843132618040974
30902,0.1289263325574513
30921,0.8331764418328891
30925,0.34819180976473324
30932,0.3906801720555399
30935,0.5248090627837565
30940,0.140685222929182
30941,0.4882666483526008
30942,0.4382370568024622
30943,0.8290340047074177
30956,0.3660811724931768
30968,0.3027946002326941
30973,0.17979842803414184
30979,0.726821862767971
30988,0.8301427344759413
30993,0.797762011120079
30994,0.7110614657735309
30995,0.5673848712884809
30998,0.8528465497745608
31001,0.7782457538391092
31010,0.3122428708195697
31026,0.09991197279985145
31028,0.8421865619087996
31032,0.615631283069516
31037,0.7186809535401705
31052,0.7574519664676788
31062,0.4015737568220477
31067,0.7085088964646126
31077,0.39849745002908543
31085,0.6635458179651526
31095,0.8513918533081241
31101,0.8218036763633938
31109,0.5670333267419985
31115,0.6735320386119628
31124,0.7590020060118843
31136,0.4837960730547575
31145,0.07632546393539491
31153,0.2828091964840723
31156,0.6740633107855125
31165,0.8324072120301773
31177,0.6785601324407481
31179,0.4424311957999379
31188,0.4448602592634675
31190,0.5216266179283338
31191,0.5503383389060394
31204,0.8503824435194073
31212,0.30840392159755714
31219,0.296966805388017
31222,0.24629537701229606
31223,0.23622198655724141
31226,0.7974348459165791
31230,0.6096325485968922
31233,0.04513240713070119
31234,0.37580276442896354
31238,0.49039259037867505
31244,0.8603206872331728
31250,0.5772121941768477
31263,0.7387795169693495
31286,0.5292147630083758
31292,0.6315176834509609
31307,0.5612546274628869
31312,0.6926860531201043
31315,0.7335650141049829
31321,0.8909812606680148
31325,0.3962522369582251
31336,0.46082068185997577
31337,0.2503148567486417
31342,0.5486106972065249
31352,0.8919642563001942
31353,0.13219880710794052
31365,0.36193111978540643
31366,0.517900018718881
31367,0.3637557420473248
31377,0.748932758146423
31381,0.5946686699377332
31398,0.14361981435573273
31399,0.29871631150866595
31402,0.453801738279761
31406,0.6330401875510043
31415,0.5912658897503396
31422,0.7515340705088216
31426,0.8888198702038544
31436,0.17292291187377948
31438,0.8557518717962015
31441,0.07762187531527241
31443,0.3974140386533662
31447,0.8237712599818848
31452,0.7663554506883781
31454,0.36484532899719685
31463,0.371205315559199
31466,0.8381819348979385
31472,0.9613578288337522
31473,0.27979056993280166
31480,0.4431720388951165
31482,0.3750664866669168
31490,0.21597418505375052
31493,0.539224127720164
31498,0.4180163418902763
31499,0.5037855978627487
31508,0.9150257728955893
31512,0.030132207274332894
31518,0.49887010144467425
31528,0.44904110246589884
31533,0.3606694472749132
31537,0.5755601419840168
31542,0.6100778865347019
31559,0.7348752049758456
31560,0.7349346189375621
31561,0.07224344080746069
31576,0.8540686963540914
31577,0.8005398627183423
31578,0.4779462443330812
31585,0.48497019707393574
31589,0.47354871046866653
31596,0.20262228863920004
31618,0.07257915036764478
31619,0.18453900308475243
31620,0.5696900214353963
31624,0.4698737142888089
31627,0.28539804225245197
31628,0.42176115469635717
31632,0.623748281984928
31634,0.46893715869463537
31641,0.04419040659138211
31642,0.5705063081003074
31645,0.7498048679078911
31648,0.28022775971074637
31650,0.5962961719462175
31660,0.3720783010780836
31661,0.6447968186437789
31664,0.4162956470331009
31667,0.6358380892344051
31672,0.6753068730715132
31673,0.7364277109652486
31679,0.960994747485886
31697,0.7212748891898602
31701,0.4894694113500387
31703,0.7496628114002711
31710,0.3349243952920284
31723,0.4965480641276162
31726,0.4964735616749435
31727,0.801792557063066
31736,0.16532286458999518
31758,0.7689199802114222
31763,0.835294551130622
31767,0.4730120369316787
31769,0.3776973286534479
31770,0.8222521234251361
31772,0.32833951880069046
31782,0.3623616031180748
31786,0.18923866352997368
31792,0.6573803392562512
31795,0.8324862836045043
31802,0.45261768940750635
31818,0.7007389150188938
31825,0.31934403579605997
31833,0.5773625901556358
31841,0.8108697441668345
31846,0.469007433330752
31847,0.6567894688445041
31853,0.8845293889780582
31858,0.9149620114873267
31894,0.5829159176323815
31909,0.9502501151396922
31915,0.16662121573952884
31918,0.9291405508004899
31934,0.5948999973559539
31935,0.09846344715708995
31948,0.5679507117980244
31951,0.6372583670247431
31957,0.5442875314238342
31962,0.8976480817439805
31968,0.2128323527048857
31975,0.6131514175708318
31978,0.1884169420425431
31982,0.8378769107317906
31995,0.9139084577601195
31996,0.19075058908601827
32003,0.6977683373866157
32007,0.41841457429549883
32017,0.47141974440235235
32018,0.7592362534649283
32045,0.7326770191781802
32059,0.7234813122647489
32071,0.7529414624850197
32072,0.29766616298910975
32073,0.35354947958712357
32080,0.2541397394043816
32087,0.5090113962263147
32088,0.5376946311662909
32091,0.8471729032788541
32092,0.43899214024415667
32094,0.9428292235336938
32104,0.5572431316500689
32106,0.604846451610681
32124,0.6781956635034331
32126,0.5884386918454536
32132,0.46787900873449517
32133,0.543622904754897
32150,0.22060634105287608
32167,0.7787585248394151
32171,0.14602695973804078
32177,0.8171150483236291
32180,0.8981531198174405
32183,0.8648113357161711
32185,0.7500456309854174
32188,0.20429929598132526
32190,0.19055958931994388
32193,0.4515592681044
32196,0.4207620337998774
32203,0.3448147751276831
32217,0.45038145658861933
32237,0.1347882687958971
32255,0.17785246873003022
32257,0.3694259135661966
32265,0.7983810464598481
32273,0.7403409703746683
32283,0.3011331107304938
32304,0.8062105086871767
32330,0.7406939006523217
32332,0.7989588317539436
32353,0.38669809044092257
32357,0.3787222577349121
32372,0.3232457482028419
32374,0.340814193551215
32380,0.5821032741736133
32387,0.7702278258558372
32389,0.3227856862372276
32392,0.23224806580567037
32396,0.3936141343732364
32397,0.08260215445044185
32401,0.512395564231543
32406,0.5923049589222237
32409,0.7851529886886446
32418,0.8868664176906565
32423,0.35145994954816084
32429,0.17309466202830484
32435,0.5894978300171188
32436,0.35957987533593416
32446,0.6161679660836054
32448,0.5806078531076146
32450,0.27305479769168717
32451,0.3514339167693534
32453,0.8316280273082591
32455,0.9441012955023322
32461,0.49103360118334577
32469,0.676536761542534
32472,0.4182612766625517
32490,0.1828823695725455
32497,0.5614871766383405
32500,0.6598657614216527
32502,0.7332151259406646
32506,0.29523518387949915
32507,0.6557203408077964
32532,0.7585956483962009
32533,0.714089385671616
32539,0.7017351245378389
32547,0.5794681462387831
32553,0.7225596723587119
32554,0.5458940199218434
32556,0.6297953169450081
32559,0.4138567426795094
32574,0.6595415895240937
32575,0.7555982576857733
32583,0.4118932352918371
32584,0.42464814308098775
32586,0.27248078488252186
32587,0.11103287068565204
32590,0.9310495957816289
32592,0.22526104954028195
32601,0.5052405425432482
32602,0.4880199174379878
32607,0.5942958411125903
32613,0.5204532575155508
32628,0.4366719923066076
32631,0.7230411777363553
32653,0.7494847080812097
32659,0.24128791225971452
32670,0.6050711924364361
32677,0.623701840332273
32686,0.8409514678192352
32692,0.7363902563016472
32695,0.24882230049886442
32696,0.4028642473182301
32704,0.15800962072850466
32707,0.13837800053751728
32723,0.28083998101878793
32725,0.26658879163974636
32726,0.4044352692751106
32728,0.2073369320470106
32735,0.7682295959437335
32736,0.411790923034674
32737,0.08648833897537792
32742,0.4285656848463954
32752,0.8812718577494822
32754,0.7075446213449663
32756,0.5366000072578003
32759,0.9585426803063848
32763,0.3717836024919286
32765,0.7502840496502414
32767,0.27961849581773607
32769,0.735575705595099
32784,0.14055971082627028
32789,0.38336788244689324
32791,0.2787266146979053
32794,0.5205261313277516
32800,0.5439616278075499
32801,0.4988430393651098
32804,0.5747264509306518
32810,0.26500567119082485
32814,0.2696293001426323
32819,0.2641678353039856
32821,0.3497008528075965
32825,0.4103175662692489
32831,0.5171922703469554
32841,0.6615949508419615
32843,0.7347159698868494
32844,0.2897758712913469
32867,0.39034152078600654
32869,0.12353227738114879
32877,0.25674224150908415
32881,0.5328411310437045
32885,0.8592390714087944
32910,0.7826149121066355
32914,0.7879825904330212
32925,0.414642634009508
32934,0.46339401502481653
32937,0.12304032946629488
32943,0.3814141923927336
32946,0.7739990050059949
32948,0.3064785168005622
32952,0.26617331493559576
32953,0.29028283416900097
32957,0.587982621709431
32967,0.7293713981552469
32969,0.3769878660202097
32970,0.6142953663375764
32997,0.47045154462448313
33012,0.06721290034979814
33016,0.6382109266798224
33020,0.7767459344836234
33027,0.4946208084723779
33038,0.48352614175590186
33048,0.18811477367950957
33051,0.39902860985534805
33058,0.6033789066782075
33063,0.22566103211789992
33075,0.42507263818513663
33076,0.197645288092162
33078,0.38036732793095185
33079,0.1604919907902626
33080,0.7063012892635244
33113,0.15408746775037802
33115,0.4126698005356447
33122,0.23472345639295247
33123,0.39410074609336926
33124,0.829417012140651
33138,0.9228794525535824
33145,0.32336672392791244
33167,0.8709592319477476
33173,0.9146919982725183
33174,0.4680066784261231
33188,0.42813042157285885
33199,0.8393407251772209
33208,0.2586538344114019
33212,0.5786865139442723
33215,0.8345563315370125
33217,0.21799973831173566
33224,0.8126429353758875
33225,0.6276634515227945
33235,0.3240355748054424
33241,0.08045148330647373
33243,0.8900660409324661
33253,0.47480109194043935
33255,0.25266516005543027
33259,0.3547711525813819
33262,0.810895852750646
33265,0.6710082697625029
33268,0.4302682835555217
33269,0.8913871377399616
33271,0.4191738671844524
33272,0.34696630942142614
33274,0.3549684697211417
33275,0.8936559869833555
33289,0.6456604933568297
33304,0.6568030336874358
33309,0.6440817552549946
33335,0.32976035179777774
33337,0.7302395210253568
33338,0.828672797711293
33339,0.8024211522351569
33345,0.4400606413745499
33354,0.6992656100135562
33355,0.44502483856567565
33361,0.3292857180023536
33366,0.6208029323306703
33369,0.3070231294186795
33375,0.6041416841052557
33393,0.8668145303107038
33404,0.4046339526898465
33405,0.5288411749224492
33406,0.5764376117262728
33422,0.5322058057060135
33429,0.6634016559116537
33438,0.0666798936149813
33449,0.37518885901824206
33464,0.1592276485775205
33469,0.008615583197597624
33471,0.40919155347421393
33473,0.16472265516548815
33485,0.7815328079096692
33488,0.2809436179771536
33490,0.5601760587258122
33491,0.8017528011524732
33495,0.5510185363155037
33501,0.668349322636433
33513,0.3393919577658295
33515,0.5038998037584489
33516,0.8738079232464572
33529,0.1854306227238835
33533,0.6535124970672874
33550,0.3681597708083232
33554,0.29835228288784704
33571,0.6050061891884985
33578,0.2882194153812479
33585,0.7390752865365052
33586,0.5377066757133776
33587,0.16747511637061674
33588,0.9655367463980997
33598,0.3244195372806492
33600,0.48033164513206084
33601,0.08599260609405679
33604,0.4270325959747008
33620,0.22482492137415594
33632,0.44063463012834475
33636,0.4293683496695123
33638,0.45424320978875804
33646,0.5662679609435117
33649,0.4773420408931261
33661,0.26134556998913955
33673,0.826805609552765
33674,0.29464917724387013
33677,0.44791660631528074
33691,0.8292188747432747
33705,0.23292668404095648
33726,0.9144675065587387
33727,0.7160045216042791
33732,0.602791078626099
33733,0.48010609673336213
33737,0.4607984404266615
33741,0.1532550950332221
33745,0.5377801549599852
33750,0.9656640621649354
33757,0.30701036659334136
33767,0.6416610623349075
33776,0.29967401091037343
33779,0.5500105253680623
33782,0.623150776169644
33785,0.7753526093174601
33792,0.7221775913882911
33794,0.22108746928482148
33795,0.7509220403003658
33807,0.6061714082477057
33814,0.3745015874301527
33824,0.5339031305065808
33833,0.6659578586981026
33852,0.41615085793097634
33857,0.464548002439515
33860,0.6766281189712423
33861,0.3361965839790173
33864,0.5862384861353195
33880,0.25090463656799655
33885,0.39227093140293356
33887,0.6689068013469311
33900,0.5775110027860794
33904,0.31017097580366226
33918,0.8016973406841912
33920,0.35723070771796106
33938,0.6779015572891733
33944,0.13398049179847996
33968,0.49407812929793204
33980,0.5499402762170151
33982,0.18799262830119903
33984,0.8824994659569599
33990,0.3458172756825905
34001,0.3664398276094776
34017,0.8411118280191046
34019,0.20716716706814137
34032,0.5421137223332144
34034,0.6088651272825033
34038,0.6984324744710181
34053,0.3305743584325483
34063,0.2896550074307508
34072,0.3893874348468787
34074,0.413818000462643
34084,0.3873059687964381
34089,0.36274450886030024
34100,0.1917780022498493
34102,0.4250200180196811
34103,0.7731222951501096
34112,0.8108488284892751
34120,0.6607170964926035
34123,0.32200113863855945
34130,0.6435928553559954
34146,0.7373795341854847
34155,0.7242324307067485
34165,0.6767489486972417
34170,0.5668188040125783
34174,0.3171496962333085
34177,0.8958201694712791
34182,0.557095330950707
34191,0.7706989102905598
34215,0.7280285536886635
34220,0.7032625825092284
34222,0.25252032188132784
34237,0.6671047069791738
34241,0.789992447953804
34243,0.8937377680400954
34245,0.361340619224683
34261,0.7703649330424538
34270,0.5927794882904426
34272,0.6970731252762896
34273,0.33259095938928085
34278,0.8071927581732734
34281,0.8109145815259207
34289,0.48496792576323977
34292,0.696712945221907
34299,0.8389182923847418
34302,0.05806410177405714
34308,0.6009779468023968
34309,0.44367772511452175
34311,0.6835834262801247
34314,0.8878317806438094
34317,0.27754646065248945
34323,0.5886416671576554
34329,0.3332069116942202
34339,0.34668953378015055
34352,0.1487666820699341
34357,0.6919270042204505
34376,0.031052533241419197
34378,0.8360774916037984
34379,0.0757653203325195
34383,0.8487335529341459
34389,0.7193335610677404
34390,0.9404800580486539
34394,0.7931371527735583
34406,0.5625522742903304
34430,0.8606694607781185
34432,0.37619850312938485
34439,0.5999590622950032
34441,0.28435681489643233
34445,0.7131465112987275
34447,0.5497967217523075
34450,0.34559003750482203
34455,0.18572954888574508
34467,0.8889531583638126
34468,0.5772294474719092
34474,0.5418448607070451
34478,0.7237710759531566
34479,0.8537362699439344
34481,0.6906781983344369
34483,0.6399782161869311
34488,0.3254244308355979
34489,0.5361103762808963
34491,0.6259681777807415
34496,0.7282261816544415
34501,0.8031377813522307
34504,0.3063618074723331
34507,0.05745986848836721
34511,0.577013158986303
34515,0.5732598644065033
34518,0.7517010880765362
34524,0.5485524319298138
34534,0.6061673134105644
34535,0.637704540433361
34544,0.1395989509744772
34556,0.8855271992890887
34559,0.22749327686287507
34563,0.6702360037636466
34568,0.42932275858235514
34578,0.3520200398670993
34587,0.5560881626364709
34593,0.8416281001728875
34595,0.913032601103022
34598,0.757604852027085
34602,0.7090209618695454
34609,0.43667637814182203
34614,0.537836370642992
34619,0.5969282478932868
34644,0.3367557353348974
34652,0.6789055530100591
34660,0.9951790256697098
34665,0.5507475224683792
34686,0.3908968247525833
34701,0.4609178804545314
34702,0.6514751319627811
34707,0.42009030094086985
34723,0.41169560344290634
34734,0.19639402004346349
34747,0.5722531755161862
34754,0.5713549267947641
34757,0.2574533140195621
34764,0.29599121459279676
34774,0.6506887604148835
34788,0.9713138365970954
34792,0.4606856725591495
34793,0.429397151193548
34804,0.5920797486476841
34806,0.4681509518339766
34825,0.6484136554500411
34831,0.7225747578079065
34840,0.7781425463632141
34845,0.589729618877125
34851,0.7538387633188929
34854,0.37512362428817075
34866,0.48469119362163
34868,0.730851262068475
34874,0.11495745092833544
34881,0.28105411067098396
34883,0.45480748454177666
34885,0.2666704439274309
34886,0.3784974626224663
34890,0.29218750628042983
34892,0.8289320344616393
34893,0.7944099853650046
34898,0.6280313981838442
34900,0.3365207336753161
34902,0.20976022524909232
34910,0.755540875859991
34922,0.5844041929344745
34951,0.14177240276371342
34963,0.7799102003075709
34973,0.6223632866727724
34987,0.8379374692329901
34988,0.5914017378975059
34996,0.18357387390358715
35004,0.6596449933161731
35010,0.581841464293246
35015,0.3649483341890558
35018,0.5570305530396925
35019,0.5306994987966294
35021,0.36591341412810924
35022,0.6569281042838048
35030,0.38082760472786453
35031,0.9192465932695245
35033,0.599496599156908
35034,0.7439123212072785
35041,0.8029948827244708
35056,0.7518487988239334
35059,0.1009959093990518
35066,0.5989319569970523
35078,0.7123454153483559
35080,0.26910597057732666
35083,0.4180126815730471
35094,0.4860774083939246
35095,0.6150790599902964
35097,0.46836371651216935
35098,0.5776033404864197
35119,0.7143376151666287
35120,0.6757367294985144
35121,0.3255702515468503
35122,0.6410736364462132
35127,0.674288187334511
35147,0.4295134722525757
35161,0.8706609015930418
35164,0.7184837108482152
35173,0.36439738324171633
35176,0.43319543899828644
35182,0.5805634446926298
35185,0.9070199393000259
35194,0.4393025625107614
35203,0.38980866045286866
35204,0.1659306824139921
35205,0.4631998950223194
35220,0.7563572037446656
35221,0.7608520285436751
35225,0.21939619417779688
35231,0.49657278662592924
35232,0.4719917418546517
35235,0.3286193440698894
35236,0.5693454937573722
35239,0.3689841491123311
35249,0.29321187574864377
35252,0.5600380421272962
35255,0.7612571750036438
35260,0.3425142243182658
35265,0.7578924710196451
35266,0.3594657567713952
35268,0.6728727440225613
35269,0.7353456528000255
35270,0.8135323896099963
35271,0.5985002525876494
35272,0.9201780778199244
35274,0.7640181558306031
35280,0.3006390439651335
35287,0.9111538071981241
35289,0.6770363717796036
35293,0.8649246523588909
35298,0.4081551319323287
35304,0.054020363545553375
35316,0.35820552207301254
35317,0.5372312766703167
35321,0.7543924867558525
35326,0.8206870057477906
35328,0.6900044855705362
35335,0.3143771385497002
35342,0.54400257305777
35343,0.28582112079689037
35344,0.42942148571612343
35355,0.5493384823911625
35360,0.103950228301091
35361,0.25467057051252967
35364,0.9111122585118812
35366,0.6832255200813094
35371,0.6421317640495547
35373,0.657588754467148
35378,0.2797379065284896
35380,0.423763446385104
35384,0.6939801923711504
35394,0.20622719594686778
35396,0.34247737864436917
35399,0.5028544708801658
35403,0.24250715556492042
35409,0.27133631375989875
35416,0.5994896850253082
35423,0.5658612354452658
35427,0.3096212619804238
35435,0.6848819673461589
35442,0.35436756207668185
35450,0.45767394927100796
35463,0.6874880647980454
35472,0.7140198210502028
35481,0.6112539874624173
35498,0.24992441989554573
35502,0.38510640879360747
35506,0.3548744446004924
35508,0.23835935075781925
35513,0.5899923415311717
35514,0.84158819881
35522,0.5243408674524405
35523,0.5022560245733538
35530,0.8314450318125731
35562,0.5858539743766401
35563,0.24432841536585304
35565,0.04770371554824143
35568,0.7642391689200547
35570,0.43726324497010416
35575,0.9862824448336825
35581,0.8992196607140077
35585,0.1997936178158588
35587,0.6619104933578621
35588,0.7065952981497371
35591,0.5307628983092482
35592,0.6840718159249938
35595,0.2915193782785424
35599,0.683627125535147
35601,0.2637214607810959
35605,0.4506394635477257
35609,0.8280413613611537
35612,0.6175834418693603
35626,0.1802093119405719
35647,0.4224288399585158
35660,0.4050040597432943
35663,0.7585861843570484
35672,0.10776970992001635
35674,0.16785398413788596
35694,0.727978784149679
35695,0.23327581223062988
35699,0.16218398300476097
35700,0.47618737683469153
35718,0.7445075450352274
35727,0.6401287574759497
35728,0.5497460740604403
35735,0.8167642175637434
35740,0.5263300102178111
35741,0.26554217977349603
35744,0.6342724096762932
35751,0.21142452199499953
35755,0.6574220866366159
35757,0.250101173888915
35761,0.32803978611628104
35765,0.6546041760404738
35767,0.34252178207888645
35769,0.5150588262021113
35777,0.5833610087669672
35784,0.6231795544867736
35788,0.7562315699819053
35792,0.4606482203740178
35814,0.3546156093323886
35819,0.7543345511756897
35825,0.8093384283184135
